ProductID,ProductName,Category,SupplierID,UnitPrice,UnitsInStock,UnitsOnOrder,ReorderLevel,Discontinued
1,Jacket,Home Goods,1,828.53,7098,344,380,FALSE
2,Headphones,Home Goods,2,676.5,1193,134,320,FALSE
3,Microwave,Home Goods,3,256.77,7231,753,59,FALSE
4,Blender,Electronics,4,794.8,2275,155,516,FALSE
5,Smartphone,Clothing,5,406.71,4369,931,402,FALSE
6,Television,Home Goods,6,914.62,311,792,880,FALSE
7,Laptop,Electronics,7,873.26,6372,689,667,FALSE
8,Microwave,Electronics,8,446.96,8387,263,499,FALSE
9,Microwave,Clothing,9,240.58,3544,505,864,TRUE
10,Smartphone,Electronics,10,36.74,8227,54,873,TRUE
11,T-Shirt,Electronics,11,709.27,4165,44,476,FALSE
12,Headphones,Home Goods,12,36.06,4213,301,697,TRUE
13,T-Shirt,Home Goods,13,733.51,4754,836,800,FALSE
14,Headphones,Home Goods,14,804.62,1848,801,488,TRUE
15,Television,Clothing,15,896.66,7031,617,959,TRUE
16,Blender,Clothing,16,654.04,3641,616,488,TRUE
17,Headphones,Home Goods,17,14.48,4717,382,951,TRUE
18,Microwave,Electronics,18,991,9634,989,725,FALSE
19,Television,Clothing,19,588.2,962,449,370,TRUE
20,Blender,Home Goods,20,139.98,9289,666,200,TRUE
21,Laptop,Home Goods,21,121.95,2200,133,633,TRUE
22,Laptop,Home Goods,22,825.19,8008,146,432,TRUE
23,Microwave,Home Goods,23,727.17,8361,749,72,FALSE
24,Television,Clothing,24,537.24,7800,700,432,TRUE
25,T-Shirt,Clothing,25,84.21,5642,779,491,FALSE
26,Television,Home Goods,26,908.97,2140,570,300,FALSE
27,Laptop,Clothing,27,255.39,3909,883,903,TRUE
28,T-Shirt,Clothing,28,865.23,9530,507,354,TRUE
29,Microwave,Electronics,29,315.35,1875,253,358,TRUE
30,Laptop,Clothing,30,541.08,9794,4,505,TRUE
31,Blender,Electronics,31,796.22,6047,933,448,FALSE
32,Television,Electronics,32,970.62,7438,106,207,TRUE
33,Television,Home Goods,33,702.7,2403,931,20,TRUE
34,Laptop,Home Goods,34,399.38,8864,696,77,FALSE
35,Microwave,Electronics,35,174.56,6427,162,215,TRUE
36,Laptop,Clothing,36,405.56,9419,985,138,FALSE
37,Jacket,Home Goods,37,283.18,6999,449,335,FALSE
38,Smartphone,Home Goods,38,816.83,4472,978,178,FALSE
39,Microwave,Clothing,39,525,4985,731,384,FALSE
40,Television,Home Goods,40,697.31,9727,211,635,FALSE
41,Smartphone,Home Goods,41,757.36,4167,75,43,TRUE
42,Smartphone,Electronics,42,400.74,3612,601,549,FALSE
43,Microwave,Home Goods,43,6.63,2458,303,558,TRUE
44,Television,Home Goods,44,858.45,9582,147,461,TRUE
45,Jeans,Electronics,45,598.87,6074,701,37,TRUE
46,Laptop,Electronics,46,437.39,886,713,790,FALSE
47,Laptop,Clothing,47,909.95,2141,694,788,FALSE
48,Jacket,Electronics,48,667.29,1062,497,580,TRUE
49,Jacket,Clothing,49,82.6,8143,385,331,FALSE
50,Headphones,Clothing,50,79.38,7451,409,831,FALSE
51,Jeans,Clothing,51,56.48,1495,487,112,TRUE
52,Blender,Electronics,52,803.14,3145,227,912,TRUE
53,T-Shirt,Clothing,53,539.09,2722,750,254,FALSE
54,Desk Chair,Electronics,54,997.82,4593,723,642,FALSE
55,Jacket,Clothing,55,372.07,1066,443,107,TRUE
56,Jacket,Electronics,56,4.08,4755,1000,714,TRUE
57,Jacket,Electronics,57,556.15,5993,686,909,TRUE
58,Jeans,Home Goods,58,857,6359,111,855,TRUE
59,Jeans,Home Goods,59,991.71,351,149,966,TRUE
60,Laptop,Clothing,60,390.23,8908,293,967,TRUE
61,Headphones,Clothing,61,121.64,3024,977,333,FALSE
62,Jacket,Electronics,62,953.36,5295,254,76,FALSE
63,T-Shirt,Clothing,63,732.53,8771,33,155,TRUE
64,Television,Clothing,64,217.9,4478,784,821,TRUE
65,Jeans,Clothing,65,560.95,658,866,243,TRUE
66,Headphones,Electronics,66,265.27,9960,561,557,TRUE
67,Headphones,Clothing,67,489.46,8074,822,67,TRUE
68,Jacket,Electronics,68,810.69,9837,26,831,TRUE
69,T-Shirt,Home Goods,69,684.43,7236,907,738,TRUE
70,Desk Chair,Electronics,70,64.62,448,106,14,TRUE
71,Smartphone,Electronics,71,326.81,9241,585,505,TRUE
72,T-Shirt,Clothing,72,311.76,5271,68,889,FALSE
73,Headphones,Clothing,73,220.56,9836,729,45,FALSE
74,Microwave,Home Goods,74,74.61,5384,122,261,FALSE
75,Smartphone,Home Goods,75,290.81,6041,814,839,TRUE
76,Microwave,Electronics,76,209.87,6490,864,565,FALSE
77,Jacket,Home Goods,77,524.39,7478,102,731,FALSE
78,T-Shirt,Clothing,78,999.01,1939,430,436,TRUE
79,Laptop,Clothing,79,917.46,6184,620,857,TRUE
80,Jacket,Clothing,80,906.99,8001,878,552,TRUE
81,Microwave,Clothing,81,617.23,2927,412,598,TRUE
82,Jacket,Home Goods,82,358.02,8892,890,122,TRUE
83,Jeans,Clothing,83,988.73,4750,58,432,FALSE
84,Desk Chair,Electronics,84,377.63,7531,231,141,FALSE
85,Headphones,Electronics,85,307.92,2420,553,984,FALSE
86,Jeans,Home Goods,86,675.2,6254,748,912,FALSE
87,Desk Chair,Electronics,87,405.97,3998,679,830,FALSE
88,Blender,Clothing,88,547.57,8082,579,763,TRUE
89,Blender,Home Goods,89,314.68,6215,313,364,TRUE
90,Smartphone,Clothing,90,206.4,5581,594,508,FALSE
91,Television,Clothing,91,998.55,8496,774,764,TRUE
92,Microwave,Clothing,92,43.13,8998,813,811,FALSE
93,Blender,Clothing,93,410.47,2517,336,182,FALSE
94,Desk Chair,Electronics,94,925.42,6317,648,690,FALSE
95,Headphones,Home Goods,95,870.76,3602,177,326,FALSE
96,Jeans,Electronics,96,480.04,8539,868,4,FALSE
97,T-Shirt,Home Goods,97,901.88,2580,213,593,TRUE
98,T-Shirt,Electronics,98,58.62,5350,755,407,TRUE
99,Laptop,Electronics,99,612.91,2723,906,618,TRUE
100,Smartphone,Home Goods,100,217.21,985,421,708,FALSE
101,Desk Chair,Home Goods,101,92.49,4054,528,347,TRUE
102,Headphones,Clothing,102,190.41,4271,446,381,TRUE
103,T-Shirt,Electronics,103,560.49,8346,625,564,FALSE
104,Jacket,Home Goods,104,202.48,4670,373,979,TRUE
105,Smartphone,Home Goods,105,93.85,4492,461,41,FALSE
106,Smartphone,Clothing,106,294.46,6289,851,100,TRUE
107,Television,Electronics,107,740.37,2220,762,938,FALSE
108,Laptop,Clothing,108,911.15,4256,893,273,TRUE
109,Laptop,Home Goods,109,209.69,6228,50,551,FALSE
110,Smartphone,Clothing,110,976.26,3415,527,106,TRUE
111,T-Shirt,Home Goods,111,334.82,6565,283,782,TRUE
112,Headphones,Electronics,112,2.63,4023,683,0,FALSE
113,Microwave,Home Goods,113,393.76,3015,5,251,FALSE
114,Microwave,Home Goods,114,771.83,4031,320,916,TRUE
115,Desk Chair,Home Goods,115,844.63,2148,959,624,FALSE
116,Smartphone,Home Goods,116,543.15,3189,761,891,TRUE
117,Jeans,Home Goods,117,475.45,8583,23,308,FALSE
118,T-Shirt,Electronics,118,593.14,6020,529,927,TRUE
119,Microwave,Clothing,119,104.72,6178,319,961,FALSE
120,Laptop,Home Goods,120,312.3,5810,682,413,FALSE
121,Television,Electronics,121,902.67,941,152,545,FALSE
122,Television,Clothing,122,757.7,610,289,709,FALSE
123,Microwave,Clothing,123,930.24,4497,492,690,TRUE
124,T-Shirt,Electronics,124,739.45,1945,173,426,FALSE
125,Jeans,Clothing,125,657.44,2197,944,917,TRUE
126,Microwave,Home Goods,126,365.14,2174,252,142,TRUE
127,T-Shirt,Home Goods,127,340.36,8636,838,641,FALSE
128,Headphones,Clothing,128,377.61,7836,756,486,FALSE
129,Blender,Clothing,129,3.98,590,814,755,TRUE
130,T-Shirt,Clothing,130,582.08,6840,350,431,TRUE
131,Laptop,Electronics,131,829.05,1193,521,326,TRUE
132,Smartphone,Home Goods,132,614.22,1178,62,147,TRUE
133,Headphones,Electronics,133,396.76,4410,934,401,FALSE
134,Smartphone,Electronics,134,687.8,741,500,790,FALSE
135,Television,Clothing,135,340.06,3958,316,55,FALSE
136,Television,Electronics,136,726.08,8883,941,859,TRUE
137,Blender,Electronics,137,573.39,9183,541,80,FALSE
138,Television,Electronics,138,33.72,6645,838,768,TRUE
139,Microwave,Home Goods,139,430.16,7755,390,365,FALSE
140,Microwave,Clothing,140,250.6,976,96,101,FALSE
141,T-Shirt,Clothing,141,681.48,8298,257,588,TRUE
142,Smartphone,Clothing,142,188.98,4982,631,672,TRUE
143,Television,Clothing,143,222.35,914,68,371,TRUE
144,Smartphone,Electronics,144,534.57,79,771,425,TRUE
145,Headphones,Electronics,145,15.11,546,601,500,TRUE
146,Desk Chair,Home Goods,146,391.36,3701,943,811,TRUE
147,Microwave,Clothing,147,941.85,1487,829,170,FALSE
148,Television,Home Goods,148,918.8,101,516,698,TRUE
149,Desk Chair,Clothing,149,2.74,425,459,69,TRUE
150,T-Shirt,Electronics,150,289.02,8594,553,174,FALSE
151,Television,Electronics,151,5.86,7425,550,106,FALSE
152,Jeans,Home Goods,152,192.33,852,640,49,TRUE
153,Jacket,Home Goods,153,42.28,6143,439,9,FALSE
154,Television,Clothing,154,503.34,4932,679,231,TRUE
155,Jacket,Electronics,155,359.53,8577,431,390,FALSE
156,Blender,Clothing,156,522.36,1177,833,702,TRUE
157,Jeans,Clothing,157,27.48,57,3,18,FALSE
158,Laptop,Clothing,158,177.86,8833,25,834,FALSE
159,Television,Home Goods,159,124.93,4654,610,652,TRUE
160,Headphones,Electronics,160,133.48,2461,981,557,FALSE
161,Blender,Home Goods,161,729.54,8345,879,448,TRUE
162,Jeans,Home Goods,162,428.71,4587,222,495,FALSE
163,Microwave,Electronics,163,729.36,2989,747,701,TRUE
164,Desk Chair,Electronics,164,679.75,7606,501,697,FALSE
165,Smartphone,Clothing,165,279.18,2565,574,818,TRUE
166,T-Shirt,Home Goods,166,246.92,8433,819,10,FALSE
167,Television,Electronics,167,926.96,261,293,708,FALSE
168,Headphones,Electronics,168,365.19,8175,847,599,FALSE
169,Blender,Clothing,169,682.74,5639,820,345,FALSE
170,Desk Chair,Clothing,170,325.12,5159,870,938,FALSE
171,Jacket,Clothing,171,849.97,188,385,27,FALSE
172,Laptop,Home Goods,172,470.78,9713,509,392,TRUE
173,T-Shirt,Clothing,173,261.59,2128,486,163,TRUE
174,Jeans,Clothing,174,635.53,6736,783,188,TRUE
175,Laptop,Clothing,175,205.68,3220,550,874,TRUE
176,Desk Chair,Home Goods,176,417.11,9129,651,109,FALSE
177,Jeans,Home Goods,177,272.24,9407,700,710,FALSE
178,Television,Home Goods,178,224.36,6128,595,651,FALSE
179,Television,Home Goods,179,278.07,1123,694,132,TRUE
180,Jacket,Electronics,180,156.7,4244,691,221,TRUE
181,Desk Chair,Electronics,181,918.8,5296,122,477,TRUE
182,Headphones,Home Goods,182,303.77,4699,261,323,FALSE
183,T-Shirt,Clothing,183,310.61,3555,553,388,FALSE
184,Laptop,Home Goods,184,76.11,2548,765,518,FALSE
185,Microwave,Home Goods,185,716.16,6516,537,637,TRUE
186,Desk Chair,Home Goods,186,177.84,4674,884,214,FALSE
187,Desk Chair,Home Goods,187,755.15,1281,551,371,TRUE
188,Jacket,Home Goods,188,944.91,8042,892,865,TRUE
189,Headphones,Home Goods,189,434.74,5788,645,886,TRUE
190,Smartphone,Electronics,190,693.58,8246,115,399,TRUE
191,T-Shirt,Home Goods,191,255.75,9025,56,564,TRUE
192,Jeans,Home Goods,192,65.33,1347,227,788,TRUE
193,Headphones,Clothing,193,486.59,2662,522,612,TRUE
194,Laptop,Electronics,194,70.05,8444,770,737,TRUE
195,Desk Chair,Clothing,195,893.72,4578,715,385,FALSE
196,Jacket,Electronics,196,410.45,2884,740,765,TRUE
197,Blender,Home Goods,197,103.62,4799,379,502,TRUE
198,Microwave,Home Goods,198,621.34,7029,154,899,TRUE
199,T-Shirt,Clothing,199,774.58,8540,577,868,TRUE
200,Microwave,Home Goods,200,595.18,9550,183,385,FALSE
201,Television,Clothing,201,39.01,9516,353,931,FALSE
202,Headphones,Clothing,202,5.42,4053,324,378,TRUE
203,Smartphone,Home Goods,203,190.28,6837,664,558,FALSE
204,Microwave,Electronics,204,643.29,6838,720,289,FALSE
205,Smartphone,Clothing,205,804.74,318,650,723,TRUE
206,Jeans,Home Goods,206,539.91,8174,125,443,FALSE
207,Smartphone,Clothing,207,822.68,4815,32,843,FALSE
208,T-Shirt,Home Goods,208,107.5,7119,171,798,TRUE
209,T-Shirt,Home Goods,209,870.37,2305,653,864,TRUE
210,Blender,Electronics,210,478.73,3886,414,72,FALSE
211,Television,Electronics,211,496.53,6708,574,911,TRUE
212,Smartphone,Home Goods,212,223.13,1992,783,584,FALSE
213,T-Shirt,Electronics,213,747.54,8277,663,45,TRUE
214,Blender,Home Goods,214,76.52,2325,492,54,FALSE
215,Microwave,Home Goods,215,454.74,4110,719,384,TRUE
216,Jeans,Electronics,216,417.16,369,271,424,TRUE
217,T-Shirt,Clothing,217,372.65,8246,250,568,TRUE
218,T-Shirt,Home Goods,218,394.67,9569,496,29,TRUE
219,Blender,Electronics,219,336.59,8077,43,478,TRUE
220,Laptop,Home Goods,220,687.23,6448,173,541,TRUE
221,Desk Chair,Home Goods,221,96.62,5914,119,176,TRUE
222,Desk Chair,Electronics,222,144.15,2133,514,41,FALSE
223,Smartphone,Home Goods,223,854.12,5810,957,49,FALSE
224,Desk Chair,Electronics,224,903.48,270,741,348,TRUE
225,T-Shirt,Home Goods,225,88.72,2881,369,156,TRUE
226,Desk Chair,Home Goods,226,879.69,5974,711,317,TRUE
227,Television,Clothing,227,157.76,2899,790,866,TRUE
228,Headphones,Clothing,228,228.96,5094,189,994,FALSE
229,Blender,Electronics,229,876.77,2681,990,860,TRUE
230,Blender,Home Goods,230,146.02,7222,60,578,FALSE
231,Microwave,Clothing,231,578.03,1252,986,520,TRUE
232,Blender,Electronics,232,106.29,2973,990,628,FALSE
233,Desk Chair,Home Goods,233,479.94,2454,132,497,FALSE
234,T-Shirt,Home Goods,234,586.16,3435,313,833,TRUE
235,Blender,Clothing,235,978.97,5900,913,357,TRUE
236,Headphones,Clothing,236,302.63,3249,117,246,FALSE
237,T-Shirt,Clothing,237,516.6,2051,173,643,FALSE
238,Microwave,Clothing,238,609.67,1961,46,798,FALSE
239,Headphones,Electronics,239,399.45,9639,148,656,TRUE
240,T-Shirt,Home Goods,240,90.72,7402,265,530,TRUE
241,Jeans,Electronics,241,128.38,8510,176,142,TRUE
242,Smartphone,Home Goods,242,220.85,3972,382,232,FALSE
243,T-Shirt,Electronics,243,945.49,9653,341,763,FALSE
244,Jacket,Electronics,244,584.86,1096,465,765,TRUE
245,Laptop,Electronics,245,295.01,8406,662,375,TRUE
246,Smartphone,Electronics,246,74.53,7662,222,853,TRUE
247,Television,Clothing,247,197.73,5472,318,896,FALSE
248,T-Shirt,Home Goods,248,831.08,1450,486,675,TRUE
249,T-Shirt,Clothing,249,923.36,9343,361,793,TRUE
250,Jacket,Electronics,250,460.76,9273,237,163,TRUE
251,Headphones,Clothing,251,703.25,1379,487,147,FALSE
252,Blender,Electronics,252,562.7,2244,407,740,FALSE
253,Headphones,Clothing,253,996.83,4567,465,209,FALSE
254,T-Shirt,Clothing,254,842.77,2453,909,804,TRUE
255,T-Shirt,Electronics,255,921.66,8112,698,316,FALSE
256,Smartphone,Clothing,256,922.7,7855,886,85,FALSE
257,Blender,Clothing,257,617.31,9732,819,299,FALSE
258,Jeans,Clothing,258,207.98,8399,263,63,FALSE
259,Headphones,Clothing,259,204.99,2852,65,962,TRUE
260,Desk Chair,Home Goods,260,574.4,1673,510,772,TRUE
261,Smartphone,Home Goods,261,598.88,2690,920,340,TRUE
262,Laptop,Home Goods,262,414.44,7174,931,286,FALSE
263,Microwave,Electronics,263,721.07,1756,682,771,TRUE
264,Laptop,Clothing,264,642.55,124,405,741,TRUE
265,Microwave,Home Goods,265,420.75,6457,625,182,TRUE
266,Laptop,Electronics,266,862.35,9417,433,226,FALSE
267,T-Shirt,Clothing,267,994.23,1117,229,109,TRUE
268,Laptop,Clothing,268,268.75,7356,997,134,TRUE
269,Television,Home Goods,269,519.15,3757,349,525,FALSE
270,Television,Home Goods,270,390.22,2605,229,129,TRUE
271,Microwave,Electronics,271,469.16,2398,971,408,FALSE
272,Blender,Clothing,272,103.34,9525,837,858,FALSE
273,T-Shirt,Home Goods,273,889.81,6295,258,635,FALSE
274,Jeans,Home Goods,274,405.17,2098,990,473,FALSE
275,Television,Electronics,275,872.07,623,997,302,FALSE
276,Blender,Clothing,276,490.47,6596,59,686,TRUE
277,Smartphone,Home Goods,277,342.68,1790,352,374,TRUE
278,T-Shirt,Electronics,278,964.75,9402,977,464,TRUE
279,Desk Chair,Clothing,279,964.33,4636,879,402,FALSE
280,Headphones,Home Goods,280,309.7,1448,511,850,TRUE
281,Laptop,Home Goods,281,153.75,4112,476,414,FALSE
282,Microwave,Electronics,282,941.61,435,302,66,TRUE
283,Laptop,Electronics,283,347.71,5949,829,479,TRUE
284,Television,Clothing,284,122.56,8264,526,165,FALSE
285,Laptop,Home Goods,285,47.6,9941,653,66,FALSE
286,Desk Chair,Clothing,286,241.94,1052,882,365,TRUE
287,Laptop,Home Goods,287,563.31,7490,815,599,TRUE
288,Laptop,Clothing,288,122.19,2717,782,698,TRUE
289,Microwave,Home Goods,289,62.17,1100,545,641,FALSE
290,Smartphone,Home Goods,290,834.99,7015,671,700,FALSE
291,Blender,Home Goods,291,259.43,3906,366,567,TRUE
292,Laptop,Electronics,292,443.87,9707,122,756,TRUE
293,Jeans,Electronics,293,780.25,7361,245,946,TRUE
294,Blender,Clothing,294,259.35,8449,875,175,FALSE
295,Headphones,Electronics,295,85,3749,702,724,TRUE
296,Blender,Clothing,296,242.37,3707,258,56,TRUE
297,Jacket,Clothing,297,923.16,5861,205,812,TRUE
298,Jacket,Clothing,298,489.05,5225,520,130,FALSE
299,Jeans,Home Goods,299,825.76,8716,228,784,TRUE
300,Desk Chair,Electronics,300,196.78,3590,610,903,FALSE
301,Microwave,Clothing,301,59.89,4039,732,717,TRUE
302,Desk Chair,Clothing,302,765.23,959,35,427,FALSE
303,T-Shirt,Home Goods,303,322.66,1796,116,803,TRUE
304,Blender,Electronics,304,836.66,4797,899,798,FALSE
305,Jacket,Clothing,305,695.1,4551,256,993,FALSE
306,Smartphone,Electronics,306,118.02,3603,456,323,TRUE
307,Blender,Home Goods,307,85.68,205,984,323,FALSE
308,Jacket,Clothing,308,850.66,367,897,237,FALSE
309,Laptop,Home Goods,309,481.98,5381,23,955,FALSE
310,Jacket,Home Goods,310,322.46,9485,972,390,FALSE
311,Blender,Electronics,311,539.45,4619,348,979,TRUE
312,T-Shirt,Electronics,312,50.68,2166,687,842,FALSE
313,Smartphone,Clothing,313,799.56,4391,516,605,FALSE
314,Jeans,Clothing,314,939.2,6443,23,329,TRUE
315,Laptop,Electronics,315,321.03,4450,689,845,TRUE
316,Television,Home Goods,316,563.08,899,494,677,TRUE
317,Laptop,Clothing,317,90.41,444,854,788,TRUE
318,Smartphone,Electronics,318,55,7376,416,580,FALSE
319,Microwave,Electronics,319,891.42,4280,159,701,TRUE
320,Jacket,Clothing,320,579.09,4601,736,113,TRUE
321,Jacket,Clothing,321,624.26,8665,573,773,FALSE
322,T-Shirt,Clothing,322,448.93,4141,695,237,TRUE
323,Jacket,Home Goods,323,109.7,6099,361,462,FALSE
324,Headphones,Electronics,324,564.93,8274,759,315,FALSE
325,Jacket,Home Goods,325,329.1,3106,311,729,TRUE
326,Blender,Electronics,326,748.11,2270,78,672,FALSE
327,Jacket,Home Goods,327,111.36,52,562,671,FALSE
328,T-Shirt,Electronics,328,681.48,8623,144,1,TRUE
329,Television,Electronics,329,654.8,3764,22,373,TRUE
330,Desk Chair,Clothing,330,472.58,7829,556,681,TRUE
331,Blender,Clothing,331,737.66,547,171,544,TRUE
332,Microwave,Clothing,332,413.38,2325,678,25,FALSE
333,Headphones,Clothing,333,192.81,5351,12,737,FALSE
334,Blender,Clothing,334,273.42,1984,852,39,FALSE
