ProductID,ProductName,Category,SupplierID,UnitPrice,UnitsInStock,UnitsOnOrder,ReorderLevel,Discontinued
335,Laptop,Home Goods,335,477.17,8898,466,373,TRUE
336,Microwave,Electronics,336,88.85,1518,933,969,FALSE
337,T-Shirt,Electronics,337,182.22,6533,733,968,FALSE
338,Microwave,Home Goods,338,948.61,7873,138,471,FALSE
339,Smartphone,Clothing,339,977.58,5734,842,501,TRUE
340,Blender,Home Goods,340,181.86,6137,50,705,TRUE
341,T-Shirt,Electronics,341,458.86,6352,299,967,TRUE
342,Blender,Home Goods,342,79.83,5161,108,708,FALSE
343,Blender,Clothing,343,872.47,7392,819,502,TRUE
344,Television,Home Goods,344,585.97,7818,354,734,TRUE
345,Smartphone,Clothing,345,923.05,7626,204,934,FALSE
346,Blender,Electronics,346,635.58,4374,784,375,FALSE
347,Blender,Clothing,347,433.65,4199,765,839,TRUE
348,Laptop,Electronics,348,909.68,1729,96,763,FALSE
349,Microwave,Electronics,349,359.12,7667,945,25,TRUE
350,Jeans,Clothing,350,23.02,3202,379,523,FALSE
351,Desk Chair,Home Goods,351,100.08,9718,386,863,TRUE
352,Jacket,Electronics,352,716.79,7097,451,732,FALSE
353,Laptop,Electronics,353,964.18,2939,241,633,TRUE
354,Desk Chair,Clothing,354,647.44,6706,317,755,FALSE
355,T-Shirt,Clothing,355,6.31,9858,163,304,FALSE
356,Laptop,Home Goods,356,172.14,6815,37,670,FALSE
357,Blender,Electronics,357,161.37,1722,755,118,TRUE
358,Smartphone,Home Goods,358,90.6,1327,958,921,TRUE
359,Laptop,Electronics,359,795.85,2446,682,540,FALSE
360,Television,Home Goods,360,613.18,6292,144,46,TRUE
361,T-Shirt,Clothing,361,5.92,7783,94,695,FALSE
362,Microwave,Clothing,362,150.96,9838,775,988,TRUE
363,Television,Home Goods,363,368.74,3693,812,66,FALSE
364,Desk Chair,Clothing,364,565.38,8786,728,9,FALSE
365,Laptop,Clothing,365,104.61,2445,791,988,FALSE
366,Jeans,Electronics,366,535.74,1130,892,616,FALSE
367,Microwave,Home Goods,367,176.04,111,187,576,FALSE
368,Smartphone,Electronics,368,227.91,6175,270,850,FALSE
369,T-Shirt,Electronics,369,938.65,9683,107,20,TRUE
370,T-Shirt,Home Goods,370,922.07,7808,363,413,FALSE
371,Jacket,Home Goods,371,835,2102,362,933,TRUE
372,Smartphone,Clothing,372,128.51,6962,878,180,TRUE
373,Jeans,Clothing,373,825.69,1660,368,679,FALSE
374,Smartphone,Clothing,374,223.37,2496,434,945,TRUE
375,Television,Electronics,375,876.41,1445,448,651,TRUE
376,Jeans,Home Goods,376,565.89,547,185,354,FALSE
377,Smartphone,Clothing,377,91.93,1043,998,572,FALSE
378,Desk Chair,Clothing,378,156.73,9136,38,929,FALSE
379,Microwave,Electronics,379,709.23,4485,807,950,TRUE
380,Desk Chair,Clothing,380,268,8414,839,189,TRUE
381,Blender,Clothing,381,899.6,2645,632,861,TRUE
382,Blender,Clothing,382,413.4,2970,795,877,TRUE
383,Smartphone,Home Goods,383,333.99,269,137,506,TRUE
384,Jacket,Clothing,384,471.61,9113,242,260,TRUE
385,Jeans,Electronics,385,978.17,1369,867,920,TRUE
386,Desk Chair,Electronics,386,400.2,6032,827,284,TRUE
387,T-Shirt,Home Goods,387,627.93,9637,25,383,FALSE
388,Jacket,Electronics,388,815.07,1159,428,358,TRUE
389,Jacket,Clothing,389,127.54,6327,547,33,FALSE
390,Headphones,Electronics,390,63.74,4061,522,485,TRUE
391,T-Shirt,Home Goods,391,617.6,6535,911,91,FALSE
392,Smartphone,Clothing,392,475.99,4024,770,585,FALSE
393,Headphones,Clothing,393,814.45,3933,130,991,FALSE
394,Desk Chair,Electronics,394,911.95,4614,603,17,FALSE
395,Headphones,Clothing,395,670.62,2086,2,311,TRUE
396,Smartphone,Clothing,396,751.24,1237,292,101,TRUE
397,Television,Home Goods,397,654.32,2460,800,533,TRUE
398,Microwave,Electronics,398,1.84,8675,307,824,FALSE
399,Microwave,Home Goods,399,956.22,5203,644,10,TRUE
400,Jeans,Home Goods,400,79.18,9383,714,877,FALSE
401,Jacket,Home Goods,401,317.11,4335,469,382,TRUE
402,Jeans,Electronics,402,806.8,9789,190,89,TRUE
403,Desk Chair,Home Goods,403,121.04,1300,731,593,FALSE
404,Television,Clothing,404,2.78,7444,698,825,FALSE
405,Television,Electronics,405,768.79,1992,825,953,FALSE
406,Microwave,Clothing,406,19.61,3556,675,704,TRUE
407,Desk Chair,Clothing,407,968.05,5824,961,233,TRUE
408,Jeans,Electronics,408,914.77,3680,36,247,TRUE
409,Smartphone,Home Goods,409,854.88,4888,896,430,FALSE
410,Smartphone,Clothing,410,879.65,1916,795,694,FALSE
411,Television,Clothing,411,274.87,7953,550,530,FALSE
412,Headphones,Clothing,412,886.64,8047,590,956,TRUE
413,Television,Electronics,413,856.13,4793,362,768,FALSE
414,T-Shirt,Clothing,414,618.71,8693,670,928,FALSE
415,Smartphone,Home Goods,415,72.63,6407,60,542,FALSE
416,Jeans,Home Goods,416,898.89,7045,110,69,TRUE
417,Microwave,Clothing,417,857.36,7205,246,473,TRUE
418,Smartphone,Clothing,418,469.34,7492,207,515,TRUE
419,Television,Electronics,419,608.74,1876,135,710,FALSE
420,Jeans,Home Goods,420,376.33,5272,283,558,TRUE
421,Blender,Clothing,421,885.01,8985,481,20,TRUE
422,Smartphone,Home Goods,422,544.41,2493,190,543,TRUE
423,Jacket,Clothing,423,890.18,6553,596,9,TRUE
424,Television,Electronics,424,859.92,1395,423,521,TRUE
425,Microwave,Clothing,425,486.23,5057,951,664,FALSE
426,Smartphone,Home Goods,426,184.49,9716,648,327,FALSE
427,Blender,Electronics,427,73.72,9564,334,224,TRUE
428,Blender,Home Goods,428,128.22,3393,665,238,FALSE
429,Blender,Clothing,429,728.45,9689,774,650,TRUE
430,Jacket,Home Goods,430,512.23,5914,419,114,FALSE
431,Desk Chair,Electronics,431,330.22,3019,513,643,FALSE
432,Jacket,Clothing,432,169.43,446,917,952,FALSE
433,Microwave,Clothing,433,123.26,6370,192,711,FALSE
434,Microwave,Electronics,434,515.04,8824,152,620,TRUE
435,Television,Electronics,435,560.71,2798,320,136,TRUE
436,Jeans,Home Goods,436,828.08,4634,791,945,FALSE
437,Desk Chair,Home Goods,437,957,8611,796,702,TRUE
438,T-Shirt,Home Goods,438,488.51,4118,29,840,TRUE
439,Jeans,Electronics,439,746.15,7691,491,795,FALSE
440,T-Shirt,Electronics,440,555.83,1339,800,163,TRUE
441,Laptop,Clothing,441,613.4,2716,50,85,TRUE
442,Smartphone,Home Goods,442,900.13,5948,493,985,FALSE
443,Desk Chair,Electronics,443,251.33,1090,831,959,FALSE
444,Smartphone,Clothing,444,627.45,7102,359,969,FALSE
445,Jeans,Electronics,445,717.44,99,254,750,TRUE
446,Desk Chair,Home Goods,446,150.27,5077,743,631,TRUE
447,Laptop,Clothing,447,113.59,479,588,375,TRUE
448,Jacket,Home Goods,448,890.32,4456,414,36,FALSE
449,T-Shirt,Home Goods,449,624.72,5170,911,840,FALSE
450,Laptop,Home Goods,450,17.86,506,804,124,TRUE
451,Microwave,Home Goods,451,672.07,8826,72,838,TRUE
452,Laptop,Home Goods,452,496.85,4271,755,359,FALSE
453,Smartphone,Electronics,453,217.6,3883,649,786,FALSE
454,Jeans,Home Goods,454,980.66,5027,640,554,FALSE
455,T-Shirt,Electronics,455,427.64,4145,186,724,TRUE
456,Smartphone,Clothing,456,770.7,6105,731,501,FALSE
457,Smartphone,Home Goods,457,266.04,3847,705,209,TRUE
458,Television,Electronics,458,172.94,2608,157,261,FALSE
459,Blender,Home Goods,459,454.39,617,900,699,FALSE
460,Blender,Electronics,460,949.69,2196,603,107,TRUE
461,Jacket,Electronics,461,751.66,1713,577,495,FALSE
462,Headphones,Electronics,462,421.02,8219,80,822,TRUE
463,Jeans,Electronics,463,925.55,5997,654,413,FALSE
464,Jeans,Electronics,464,343.57,9931,356,525,FALSE
465,Headphones,Home Goods,465,30.59,5004,66,856,TRUE
466,Microwave,Electronics,466,637.23,2098,665,568,FALSE
467,Jeans,Clothing,467,612.3,1842,770,482,FALSE
468,Blender,Home Goods,468,156.77,7868,943,850,TRUE
469,Headphones,Clothing,469,915.82,6443,39,542,TRUE
470,Jacket,Electronics,470,42.07,6724,373,961,TRUE
471,Laptop,Clothing,471,321.91,5327,806,834,FALSE
472,Television,Clothing,472,190.8,2318,58,27,FALSE
473,Jeans,Home Goods,473,989.79,8948,503,495,FALSE
474,T-Shirt,Home Goods,474,996.86,1991,790,250,TRUE
475,Smartphone,Electronics,475,62.07,5441,622,274,FALSE
476,Headphones,Electronics,476,971.61,772,603,11,FALSE
477,Microwave,Home Goods,477,159.17,2292,554,518,TRUE
478,Blender,Electronics,478,523.71,7386,102,381,TRUE
479,T-Shirt,Clothing,479,365.27,7012,386,470,TRUE
480,Television,Clothing,480,786.86,4338,977,464,FALSE
481,T-Shirt,Clothing,481,669.61,2943,632,402,FALSE
482,T-Shirt,Electronics,482,382.27,5423,812,310,TRUE
483,Smartphone,Clothing,483,305.56,5431,747,722,TRUE
484,Laptop,Home Goods,484,954.2,156,309,369,FALSE
485,Desk Chair,Electronics,485,351.28,1740,315,216,FALSE
486,T-Shirt,Home Goods,486,190.59,493,969,4,TRUE
487,Smartphone,Clothing,487,952.26,9388,927,566,FALSE
488,Laptop,Electronics,488,142.98,4531,991,863,FALSE
489,Jeans,Home Goods,489,913.35,9022,853,504,FALSE
490,Television,Clothing,490,97.89,6207,795,169,FALSE
491,Headphones,Home Goods,491,631.76,396,333,842,TRUE
492,T-Shirt,Electronics,492,315.08,3278,250,527,TRUE
493,Headphones,Electronics,493,73.93,6428,249,788,FALSE
494,Blender,Electronics,494,582.94,45,649,886,FALSE
495,Laptop,Clothing,495,846.65,9718,625,989,TRUE
496,T-Shirt,Clothing,496,270.82,4624,241,482,FALSE
497,Smartphone,Electronics,497,361.1,2,70,348,FALSE
498,Jeans,Clothing,498,183.18,6397,812,400,FALSE
499,Television,Home Goods,499,990.3,756,848,233,FALSE
500,Microwave,Clothing,500,449.72,6085,238,158,FALSE
501,Jacket,Electronics,501,865.49,1448,519,537,TRUE
502,Microwave,Clothing,502,660.23,5912,779,75,TRUE
503,Blender,Clothing,503,862.8,7794,700,546,TRUE
504,Laptop,Home Goods,504,312.79,7,297,910,FALSE
505,Headphones,Home Goods,505,188.71,7310,470,845,FALSE
506,T-Shirt,Electronics,506,298.34,2790,100,18,FALSE
507,Television,Home Goods,507,744.88,6887,391,50,TRUE
508,Blender,Clothing,508,864.7,5177,214,997,TRUE
509,Blender,Clothing,509,993.57,62,785,502,TRUE
510,Blender,Clothing,510,737.64,5661,140,768,FALSE
511,Laptop,Electronics,511,526.52,5805,567,921,TRUE
512,Smartphone,Electronics,512,222.62,80,165,798,FALSE
513,Laptop,Home Goods,513,782.37,2527,532,623,FALSE
514,Smartphone,Clothing,514,542.73,8982,983,634,TRUE
515,Laptop,Home Goods,515,368.67,3471,468,615,FALSE
516,Blender,Clothing,516,733.74,9295,571,84,FALSE
517,Desk Chair,Home Goods,517,138.51,44,306,308,TRUE
518,Jacket,Home Goods,518,579.09,6929,549,241,TRUE
519,Jeans,Clothing,519,123,8159,713,554,TRUE
520,Headphones,Home Goods,520,630.22,2768,233,204,FALSE
521,Blender,Home Goods,521,536.33,3198,635,537,TRUE
522,Desk Chair,Clothing,522,796.06,9350,163,142,TRUE
523,Television,Clothing,523,826.86,107,59,339,FALSE
524,Smartphone,Electronics,524,48.53,7558,578,197,TRUE
525,Jacket,Home Goods,525,603.08,67,811,705,TRUE
526,Headphones,Home Goods,526,209.56,8645,193,103,FALSE
527,Smartphone,Electronics,527,661.52,249,298,899,FALSE
528,Television,Home Goods,528,113.01,78,676,808,FALSE
529,Headphones,Home Goods,529,837.17,6606,815,885,TRUE
530,Jacket,Home Goods,530,353.95,26,778,132,FALSE
531,Desk Chair,Home Goods,531,26.27,295,773,929,TRUE
532,Desk Chair,Electronics,532,139.14,4937,967,885,FALSE
533,T-Shirt,Home Goods,533,928.98,4949,519,435,FALSE
534,Smartphone,Electronics,534,120.64,1575,158,596,TRUE
535,Headphones,Clothing,535,707.09,5685,263,197,TRUE
536,Desk Chair,Electronics,536,930.92,1175,79,167,TRUE
537,Television,Clothing,537,952.38,4965,947,50,FALSE
538,Blender,Clothing,538,420.52,7490,695,85,FALSE
539,Jeans,Home Goods,539,988.77,5517,395,80,TRUE
540,Desk Chair,Home Goods,540,367.13,1500,999,950,TRUE
541,Desk Chair,Clothing,541,476.41,1184,667,783,TRUE
542,Jeans,Home Goods,542,392.07,559,800,819,FALSE
543,Desk Chair,Home Goods,543,828.6,5846,165,190,TRUE
544,Desk Chair,Electronics,544,43.85,4630,153,957,FALSE
545,Headphones,Electronics,545,340.85,5142,798,271,TRUE
546,Laptop,Electronics,546,805.29,9698,610,991,FALSE
547,Television,Home Goods,547,108.73,3571,919,862,FALSE
548,Headphones,Home Goods,548,437.63,8755,541,66,FALSE
549,Desk Chair,Clothing,549,471.67,5326,99,584,FALSE
550,Laptop,Home Goods,550,849.26,8497,320,549,TRUE
551,Desk Chair,Electronics,551,506.61,5905,714,213,FALSE
552,Headphones,Clothing,552,589.93,6718,538,525,TRUE
553,Headphones,Clothing,553,337.37,5774,840,793,FALSE
554,Jacket,Home Goods,554,966.96,6689,550,15,TRUE
555,Smartphone,Home Goods,555,196.46,2832,164,279,FALSE
556,Jeans,Home Goods,556,741.58,9247,818,216,FALSE
557,Jeans,Clothing,557,153.83,2977,861,126,TRUE
558,Blender,Home Goods,558,564.39,672,977,370,FALSE
559,Headphones,Clothing,559,830.37,6357,344,269,TRUE
560,Headphones,Electronics,560,375.42,3576,365,213,TRUE
561,T-Shirt,Home Goods,561,443.83,7302,820,718,FALSE
562,Microwave,Home Goods,562,333.15,7697,962,221,TRUE
563,Television,Clothing,563,812.11,9240,806,287,FALSE
564,Jacket,Clothing,564,95.65,8875,93,58,TRUE
565,Television,Clothing,565,185.77,3257,412,615,TRUE
566,Laptop,Home Goods,566,872.52,9658,545,941,TRUE
567,Television,Clothing,567,995.21,1085,119,547,TRUE
568,T-Shirt,Clothing,568,945.79,1879,964,859,FALSE
569,Microwave,Clothing,569,467.22,6807,575,542,TRUE
570,Laptop,Electronics,570,111.59,3432,541,635,TRUE
571,Smartphone,Clothing,571,602.19,6385,78,672,FALSE
572,Blender,Home Goods,572,31.23,4047,869,656,FALSE
573,Television,Home Goods,573,224.51,3000,869,100,TRUE
574,Headphones,Electronics,574,727.38,2328,640,585,TRUE
575,Television,Clothing,575,113.84,3814,390,551,FALSE
576,Television,Clothing,576,445.64,5407,930,49,TRUE
577,T-Shirt,Clothing,577,922.87,4437,755,535,FALSE
578,Laptop,Electronics,578,475.95,1011,936,947,TRUE
579,Desk Chair,Home Goods,579,296.45,5648,572,796,FALSE
580,Desk Chair,Clothing,580,347.02,3674,178,556,FALSE
581,Laptop,Clothing,581,597.21,2795,253,431,FALSE
582,Jeans,Clothing,582,431.62,5999,27,318,TRUE
583,Blender,Clothing,583,834.64,4605,230,600,TRUE
584,Smartphone,Home Goods,584,929.22,8909,111,960,FALSE
585,Jeans,Home Goods,585,660.5,3837,846,912,FALSE
586,Jeans,Electronics,586,397.62,2156,947,773,TRUE
587,Jacket,Electronics,587,110.97,5551,441,446,TRUE
588,Laptop,Clothing,588,573.1,6541,817,172,FALSE
589,Blender,Clothing,589,268.33,8984,53,956,TRUE
590,Television,Electronics,590,848.5,5601,405,469,TRUE
591,T-Shirt,Electronics,591,536.4,3514,198,871,FALSE
592,Headphones,Home Goods,592,578.44,5403,427,173,TRUE
593,Blender,Home Goods,593,402.66,5629,787,993,FALSE
594,Jeans,Electronics,594,515.83,26,142,471,TRUE
595,Television,Electronics,595,755.21,7594,965,712,TRUE
596,Microwave,Electronics,596,510.6,8609,923,261,TRUE
597,Laptop,Clothing,597,496.06,8824,878,640,FALSE
598,Laptop,Home Goods,598,876.19,7874,585,564,TRUE
599,T-Shirt,Home Goods,599,247.72,8376,956,364,TRUE
600,Desk Chair,Electronics,600,584.15,4260,876,502,FALSE
601,Desk Chair,Home Goods,601,201.97,1501,61,185,TRUE
602,Jeans,Electronics,602,814.51,8935,248,595,FALSE
603,Blender,Electronics,603,115.9,8668,597,145,TRUE
604,Jacket,Home Goods,604,588.42,2873,671,338,TRUE
605,Headphones,Clothing,605,487.6,7700,357,786,FALSE
606,Laptop,Electronics,606,18.9,669,874,484,FALSE
607,Headphones,Home Goods,607,580.8,1826,143,350,TRUE
608,Headphones,Clothing,608,448.5,8181,121,157,TRUE
609,Desk Chair,Clothing,609,713.42,1027,871,222,FALSE
610,Smartphone,Home Goods,610,353.39,5561,111,884,FALSE
611,Jacket,Home Goods,611,594.45,3330,720,141,FALSE
612,Jacket,Clothing,612,658.46,4803,308,676,FALSE
613,Jacket,Home Goods,613,557.66,1659,187,656,TRUE
614,Jeans,Clothing,614,250.29,5839,990,994,TRUE
615,Smartphone,Electronics,615,79.02,8625,173,833,FALSE
616,Jeans,Clothing,616,397.24,657,327,851,FALSE
617,Smartphone,Home Goods,617,709.19,364,160,767,FALSE
618,Desk Chair,Home Goods,618,19.17,9156,507,421,TRUE
619,Microwave,Clothing,619,492.24,5147,64,894,FALSE
620,Smartphone,Home Goods,620,62.96,2978,742,478,TRUE
621,Desk Chair,Home Goods,621,758.07,5493,451,842,FALSE
622,Microwave,Home Goods,622,477.8,7183,70,702,FALSE
623,Jacket,Clothing,623,661.66,8683,117,159,TRUE
624,T-Shirt,Clothing,624,844.79,184,758,196,TRUE
625,Television,Home Goods,625,316.82,9529,923,654,FALSE
626,Headphones,Clothing,626,775.99,8282,703,336,TRUE
627,Jacket,Home Goods,627,897.86,992,842,242,FALSE
628,Blender,Electronics,628,261.41,3879,843,83,FALSE
629,T-Shirt,Electronics,629,800.91,9444,418,563,FALSE
630,Desk Chair,Clothing,630,585.22,4309,188,976,TRUE
631,Smartphone,Electronics,631,441.02,1181,395,969,TRUE
632,Jacket,Electronics,632,792.6,1334,962,721,FALSE
633,Desk Chair,Clothing,633,733.52,9796,438,308,TRUE
634,Headphones,Electronics,634,247.18,605,533,485,TRUE
635,Microwave,Home Goods,635,209,8606,145,618,TRUE
636,Laptop,Electronics,636,533.62,5055,576,448,FALSE
637,Blender,Home Goods,637,629.22,7274,759,479,FALSE
638,T-Shirt,Home Goods,638,322.16,1982,341,820,TRUE
639,Headphones,Clothing,639,370.67,3917,639,352,TRUE
640,Microwave,Electronics,640,936.46,4089,510,45,FALSE
641,Jeans,Clothing,641,670.93,5198,634,718,TRUE
642,Television,Clothing,642,394.61,1525,918,105,TRUE
643,Headphones,Home Goods,643,140.51,1011,377,913,TRUE
644,Laptop,Home Goods,644,308.64,3924,74,534,TRUE
645,Headphones,Electronics,645,989.07,3373,561,833,TRUE
646,Microwave,Home Goods,646,57.82,5070,784,610,FALSE
647,Microwave,Clothing,647,13.42,3787,498,221,FALSE
648,Jeans,Clothing,648,371.26,2544,452,109,TRUE
649,Microwave,Home Goods,649,798.46,2647,447,414,FALSE
650,Microwave,Clothing,650,942.74,1898,150,596,FALSE
651,Blender,Electronics,651,852.03,7,454,224,FALSE
652,Blender,Electronics,652,134.05,7683,650,896,FALSE
653,Jeans,Clothing,653,38.88,2956,555,733,FALSE
654,T-Shirt,Clothing,654,831.07,5542,384,283,TRUE
655,Laptop,Electronics,655,752.49,5720,927,677,FALSE
656,Jeans,Clothing,656,821.04,5319,500,110,TRUE
657,Smartphone,Electronics,657,359.88,2367,11,521,TRUE
658,Jacket,Clothing,658,332.45,9814,400,744,TRUE
659,Microwave,Clothing,659,358.31,9397,463,440,FALSE
660,Smartphone,Clothing,660,398.44,3608,719,846,FALSE
661,Microwave,Clothing,661,510.03,2615,896,182,FALSE
662,Television,Electronics,662,143.91,5776,262,260,FALSE
663,Jeans,Electronics,663,277.83,757,836,796,TRUE
664,Jacket,Clothing,664,499.84,1184,398,807,TRUE
665,Smartphone,Clothing,665,172.45,5672,361,793,TRUE
666,Smartphone,Home Goods,666,472.64,9824,467,5,TRUE
