"StoreId","CompleteStoreName","FoodType","AverageRating","Reviewers","City"
"tt2h","Foodies","Fast Food","4","(84)","Faisalabad"
"t4zq","Chaman Dairy Ice Cream - Susan Road","Ice Cream","4.2","(1000+)","Faisalabad"
"m6l9","Hafiz Food Point","Pasta","3.7","(100+)","Faisalabad"
"t3pb","Muhammadi Nehari D Ground","Pakistani","3.9","(500+)","Faisalabad"
"t5ra","The Lounge By Attraction","Fast Food","3.3","(100+)","Faisalabad"
"lti6","Al-Rehmat Pizza","Pizza","3.6","(1000+)","Faisalabad"
"l4zh","J & k Bannu Pulao - D Ground","Pulao","4.1","(1000+)","Faisalabad"
"elt3","Crust & Crumb Pizza & Fast Food","Fast Food","1","(1)","Faisalabad"
"jx4a","Quetta Paratha","Pakistani","3.6","(100+)","Faisalabad"
"xhn3","HQ Shawarma","20900 min","3.8","(100+)","Faisalabad"
"v7zq","Chai Mehfil","Tea & Coffee","3.8","(100+)","Faisalabad"
"i9wf","Molvi Shabbir Icebar - D Ground","Ice Cream","4.5","(500+)","Faisalabad"
"a0l5","Tacos","Fast Food","4","(500+)","Faisalabad"
"rq79","Pizza Kitchen","Pizza","3.4","(84)","Faisalabad"
"xmm8","Apa's Kitchenette","Pakistani","3.9","(500+)","Faisalabad"
"d3k1","Foodies 27 Pizza Kitchen","Pasta","3.8","(500+)","Faisalabad"
"g847","Juice Wala","Healthy Food","3.7","(39)","Faisalabad"
"rcx5","Kitchfluent","Pakistani","4.5","(100+)","Faisalabad"
"x9od","Cheez-it Pizza","Pizza","3.2","(100+)","Faisalabad"
"qdzw","Nadia's Boulangerie - Patisserie - ChenOne RD","Cakes & Bakery","4.4","(28)","Faisalabad"
"w9aq","Rahat Juice & Icebar","Beverages","4","(1000+)","Faisalabad"
"u8ha","Captain Cook's","Fast Food","3.7","(2000+)","Faisalabad"
"t9un","Molvi Abdul Jabbar Ice Bar - D Ground","Ice Cream","3.7","(500+)","Faisalabad"
"jvd2","Original Captain Cooks Shawarma Specialists - D Ground","Pasta","3.8","(1000+)","Faisalabad"
"uslk","Grill Tikka & BBQ","Fast Food","4","(89)","Faisalabad"
"v0gh","Khayyam Restaurant - Satiana RD","Pakistani","3.9","(1000+)","Faisalabad"
"v5fl","Mian Foods - Dground","Pakistani","3.9","(3000+)","Faisalabad"
"z3dv","Heyman Pizza Fast Food & Chinese Bite Soup","Burgers","4.1","(100+)","Faisalabad"
"aite","MashaAllah Alamgir Hotel - Fsd","Pakistani","3.8","(100+)","Faisalabad"
"rfqj","Frozen Feast - Taste The Happiness","Pasta","4.2","(1000+)","Faisalabad"
"w6xb","New Captain Cooks Shawarma & BBQ","Fast Food","3.8","(3000+)","Faisalabad"
"u0ix","Hazara Hotel","Pakistani","3.9","(3000+)","Faisalabad"
"s1iu","New Tabish Biryani - Rex City","Biryani","4.2","(1000+)","Faisalabad"
"k2l8","Layers bakeshop Kohinoor LYP","Ice Cream","4.6","(1000+)","Faisalabad"
"mphu","Vitamin Delights","Fast Food","4.2","(100+)","Faisalabad"
"lue3","Malwari Pratha Kabab","Pakistani","4","(2000+)","Faisalabad"
"t6ar","Salt'n Pepper - Faisalabad","Pasta","4.2","(3000+)","Faisalabad"
"lzer","Latte e te - kohinoor","Pasta","3.5","(100+)","Faisalabad"
"v1pt","Madni Foods And Naan Center","Pakistani","4.3","(2000+)","Faisalabad"
"ewa3","Treats Bakers","Cakes & Bakery","4.2","(100+)","Faisalabad"
"guuc","BURRITO Fresh-Hot & Crunchy","Fast Food","3","(1)","Faisalabad"
"zbb0","Ice Food & Dry Fruits - Susan Rd","Desserts","4.5","(500+)","Faisalabad"
"gadl","Fine Dine By Bao G","Pasta","4.2","(88)","Faisalabad"
"jwys","Pizza & Burger Lab","Fast Food","3.2","(100+)","Faisalabad"
"o9ff","Mr Cheese","Pasta","3.4","(100+)","Faisalabad"
"potd","Big City Pizza - Branch 3","Pizza","3","(100+)","Faisalabad"
"faisalabad?page=2","Papa Johns - Faisalabad 2","Pizza","3.6","(500+)","Faisalabad"
"annr","Dessert Dream","Desserts","3.9","(84)","Faisalabad"
"zpct","Karachi Naseeb Biryani & Murgh Pulao - Susan Road","Pakistani","3.4","(500+)","Faisalabad"
"p6o5","Mehar G Fast Food - Satiana RD","Pasta","4","(500+)","Faisalabad"
"v5od","Crazy Burgers - D Ground","Burgers","3","(100+)","Faisalabad"
"fjjq","Shahbaz Tikka - Faisalabad","Pakistani","4","(100+)","Faisalabad"
"do65","TACO Night","Fast Food","3.9","(4)","Faisalabad"
"lkwo","Shahi Kitchen","Pakistani","4.5","(3)","Faisalabad"
"xs58","Fill Up","Fast Food","4.3","(1000+)","Faisalabad"
"t7bq","Hardee's - Faisalabad","Fast Food","4.1","(5000+)","Faisalabad"
"n6fy","Burger Bite - Susan Rd","Fast Food","4.1","(500+)","Faisalabad"
"hd04","Yumto - The House Of Arabic Mandi - Faisalabad","Continental","4.7","(9)","Faisalabad"
"i4og","Zaitoon","Fast Food","3.8","(100+)","Faisalabad"
"v3di","Broadway Pizza - Faisalabad","Pizza","3.8","(2000+)","Faisalabad"
"n2ln","Spices of Faisalabad","Pasta","2.7","(500+)","Faisalabad"
"d49c","Usman Foods & Cafe","Burgers","3.1","(100+)","Faisalabad"
"i4w2","Chashni Cafe - D Ground FSD","Fast Food","3.7","(100+)","Faisalabad"
"todw","Pizza School & Fast Food","Fast Food","3.3","(100+)","Faisalabad"
"hs8v","Domino's Pizza - Kohinoor","Pizza","3.9","(2000+)","Faisalabad"
"fcdz","ProPasta - Faisalabad","Fast Food","3.2","(45)","Faisalabad"
"w4k7","Pizzerian","Pizza","4","(500+)","Faisalabad"
"ic2f","Best Bite","Fast Food","2.3","(100+)","Faisalabad"
"u6uh","Ali Bhai Foods","Fast Food","3.6","(2000+)","Faisalabad"
"fzik","Uswa Delight","Pakistani","4.2","(500+)","Faisalabad"
"s2qe","Shalimar Restaurant","Pakistani","4","(5000+)","Faisalabad"
"cv4j","The Secret Kitchen","Chinese","3.7","(100+)","Faisalabad"
"qnsr","Creamish","Desserts","3.8","(100+)","Faisalabad"
"u49s","Lazania Pizza & Cafe","Fast Food","3.9","(70)","Faisalabad"
"u9ul","Paratha Point","Pakistani","4.1","(2000+)","Faisalabad"
"rbbj","Treats Pizza - Hot & Fresh","Pizza","3.2","(100+)","Faisalabad"
"lmje","Lazzat Hotel","Pakistani","4.1","(500+)","Faisalabad"
"ol31","Pizzaplex - Chapter 1","Pizza","3.1","(100+)","Faisalabad"
"up5s","Big City Pizza - Branch 1","Pizza","3","(100+)","Faisalabad"
"n3ig","New Punjab Hazara Hotel","Pakistani","3.5","(1000+)","Faisalabad"
"bd4n","Madina Kitchen","Pakistani","3.3","(100+)","Faisalabad"
"hgim","Butter Cakes Zone","Cakes & Bakery","4.2","(100+)","Faisalabad"
"if9d","Home Chef 52","Pakistani","3.9","(100+)","Faisalabad"
"i5jj","Original Captain Cook's","Fast Food","3.8","(10)","Faisalabad"
"s00d","Crispy Planet - Madina Town","American","3.1","(82)","Faisalabad"
"mdz8","Heaven Bites - Purity & Taste","Pizza","2.9","(18)","Faisalabad"
"t5ok","Bao jee Bar B Que & Grilled Fish","Pakistani","4.2","(1000+)","Faisalabad"
"f7gz","The Sand Witch","Fast Food","5","(4)","Faisalabad"
"u4hb","Polar Ice Cream & Fresh Juice","Beverages","4.3","(1000+)","Faisalabad"
"w6qy","Chiniot Palace","Pakistani","4.3","(500+)","Faisalabad"
"ecje","Desi Treats by Hijab","Pakistani","4.1","(100+)","Faisalabad"
"pphk","International Murgh Chany","Pakistani","4.4","(1000+)","Faisalabad"
"tm3h","Jaffri Broast - Chiniot Bazar","Pakistani","3.7","(100+)","Faisalabad"
"faisalabad?page=3","McDonald's Civil Line","Fast Food","4.1","(1000+)","Faisalabad"
"alzd","Best Kitchen Faisalabad","Fast Food","3.5","(100+)","Faisalabad"
"ok71","HOTSI","Fast Food","3.1","(87)","Faisalabad"
"uikk","Oregano Pizza","Pasta","4.1","(100+)","Faisalabad"
"h6k3","A-One Foods - Jaranwala Rd","Pasta","4.2","(5000+)","Faisalabad"
"t9kx","786 Burger Point & Shawarma - Millat RD","Fast Food","3.7","(5000+)","Faisalabad"
"z3nt","A-One Foods - Susan Rd","Pakistani","3.9","(2000+)","Faisalabad"
"v5ba","Pak Hazara Hotel Jalvi Market","Pakistani","4.3","(1000+)","Faisalabad"
"xlfb","Tabish Biryani","Pakistani","3.6","(1000+)","Faisalabad"
"a4xi","Subhan Juice Corner & Ice Bar","Beverages","4.1","(100+)","Faisalabad"
"ovwm","First Bite Fast food","Fast Food","3","(52)","Faisalabad"
"u1mi","TN Fries - Stay with Taste","Pasta","4.1","(500+)","Faisalabad"
"l8ew","Abu Zar Food's","Pakistani","3.5","(1000+)","Faisalabad"
"p1qr","Dawat Sheraz BBQ and Juice Corner","Pakistani","4.3","(3000+)","Faisalabad"
"ax6x","Karachi Naseeb Biryani & Murgh Pulao - Satyana Road","Pakistani","3.6","(100+)","Faisalabad"
"m0j2","AA Fast Food & Juice Point","Fast Food","2.7","(100+)","Faisalabad"
"rbnm","Al-Haaj Bundoo khan Sweet Paradise - Jail RD","Cakes & Bakery","3.7","(76)","Faisalabad"
"m4vw","Mr Chef","Pizza","3.5","(1000+)","Faisalabad"
"qn7h","New Quetta Dimond Cafe","Pakistani","4.2","(100+)","Faisalabad"
"v5xa","MashAllah Dahi Bhalay","Pakistani","4.4","(500+)","Faisalabad"
"x7m7","Pizza & Burger Hub","Pizza","2.8","(100+)","Faisalabad"
"aemq","Spicelly Tiffin Services","Pakistani","4","(100+)","Faisalabad"
"ansq","AL-Makkah Shawarma","Fast Food","4.3","(1000+)","Faisalabad"
"ndec","Hyderabadi Yakhni Pulao & Pakwan Center","Pakistani","4","(100+)","Faisalabad"
"k6re","Dawat Sheraz Juice Corner & Fast Food","Fast Food","4.1","(500+)","Faisalabad"
"u6nf","786 Tikka Shop & Biryani/Pulao - Millat RD","20900 min","3.8","(5000+)","Faisalabad"
"r5vw","Asli Bannu Beef Pulao","Pakistani","3.9","(500+)","Faisalabad"
"jlrr","Motu Patlu Kitchen","Pakistani","5","(1)","Faisalabad"
"wys4","Sadabahar Tikka Shop","Pakistani","3.9","(100+)","Faisalabad"
"w4sy","Karachi Student Biryani","Beverages","3.6","(3000+)","Faisalabad"
"ted6","Al Madina Tikka Shop","Pakistani","3.7","(59)","Faisalabad"
"fgb9","A One Sweet & Bakers","Cakes & Bakery","4.1","(53)","Faisalabad"
"dkhy","J & k Bannu Palao - Millat Chowk","Pulao","4.1","(2000+)","Faisalabad"
"wr4c","Suadish Biryani - Branch 1","Pakistani","3.5","(100+)","Faisalabad"
"ymzl","Rayan kitchen","Pakistani","4.1","(100+)","Faisalabad"
"jonx","Goga G Mutton Chany waly & Murgh Haleem","Pakistani","4.1","(76)","Faisalabad"
"zdy6","Turkish Grill","Fast Food","3.9","(500+)","Faisalabad"
"vu6n","Pak Vero Wall Dera","Pakistani","4.2","(1000+)","Faisalabad"
"ttz1","NINGXIA Chinese Cuisine By Robbiya Jamil","Chinese","3.9","(100+)","Faisalabad"
"g2lm","Abdullah food point","Pakistani","3.5","(100+)","Faisalabad"
"u7sc","Forks n Knives Pizza Kitchen","Pizza","3.5","(3000+)","Faisalabad"
"r2na","Orient Foods Pulao Kabab","Pulao","4.1","(500+)","Faisalabad"
"u3ii","Pak VeroWall Nashta & Fish","Pakistani","4.1","(1000+)","Faisalabad"
"g9g5","Bombay Chowpatty - Lyallpur Galleria","20915 min","4","(1000+)","Faisalabad"
"htbv","Crave 7","Fast Food","4.2","(73)","Faisalabad"
"r2in","Capsicum Pizza","Pizza","4.2","(100+)","Faisalabad"
"nswr","Super Ideal Fresh N Hot Fastfood - Jinnah Colony","Fast Food","3.8","(27)","Faisalabad"
"v8ad","Shahryar's Ice Bar - Gulberg","Ice Cream","4.4","(1000+)","Faisalabad"
"faisalabad?page=4","Pizza Max - Faisalabad","Pasta","3.6","(500+)","Faisalabad"
"h3w2","Jamal Sweets & Bakers","Cakes & Bakery","4.2","(100+)","Faisalabad"
"a941","Ideal Milkshake and Juice Shop","Healthy Food","4","(100+)","Faisalabad"
"qh9o","Super Ideal Sweets & Bakers - Jinnah Colony","Cakes & Bakery","4.1","(100+)","Faisalabad"
"n3zd","New Hazara Hotel","Pakistani","4.1","(500+)","Faisalabad"
"e6mf","Food Star kitchen","Pakistani","4.3","(500+)","Faisalabad"
"v7sp","Shahryar's Restaurant","Pakistani","4.1","(5000+)","Faisalabad"
"ibbd","Karachi Naseeb Biryani & Murgh Pulao - Gobind Pura","Pakistani","4.2","(9)","Faisalabad"
"fn1e","Golden Bowl","Chinese","4.1","(100+)","Faisalabad"
"u4le","Zee Fast Food","Pasta","3.2","(500+)","Faisalabad"
"qmzx","Karachi Naseeb Biryani & Murgh Pulao - Gulberg","Biryani","3.8","(1000+)","Faisalabad"
"gh55","Ghousia Chicken Shawarma & Burger","Shawarma","3.5","(1000+)","Faisalabad"
"u0ox","Bahraini Shawarma","Shawarma","4.1","(3000+)","Faisalabad"
"n3no","Burger Lab - Faisalabad","Burgers","4","(2000+)","Faisalabad"
"o5cd","Good Food Kitchen","Pakistani","4.2","(1000+)","Faisalabad"
"k0ww","Baskin Robbins - Lyallpur Galleria","Ice Cream","3.5","(100+)","Faisalabad"
"t80o","Lyallpuri Chatkhara - Lyallpur Galleria","Pakistani","3.4","(100+)","Faisalabad"
"n3lr","J & K Bannu Pulao - Gulberg","Pakistani","4.1","(2000+)","Faisalabad"
"u0vj","The Kababish Pizza - Gulberg","Pizza","3.5","(4000+)","Faisalabad"
"drdk","Aventures Grill Hub","Fast Food","2.6","(9)","Faisalabad"
"z3yf","Abdullah Food Kitchen - Kashoo","Pakistani","3.1","(100+)","Faisalabad"
"ij9l","Chenab Tikka Shop & Fry Centre","BBQ","4.8","(8)","Faisalabad"
"t4rn","New Captain Cooks Shawarma & BBQ - Canal RD","Pakistani","4","(500+)","Faisalabad"
"nd48","Captain Cook's - Canal RD","Fast Food","3.5","(100+)","Faisalabad"
"axet","VOGUE Continental - Lyallpur Galleria","Pakistani","3.9","(60)","Faisalabad"
"wbcq","Mr & Mrs Cook - Gulberg","Pakistani","4.2","(100+)","Faisalabad"
"sq1m","Karachi Naseeb Biryani","Pakistani","3.9","(500+)","Faisalabad"
"z2rq","Bites Valley","Pakistani","4","(93)","Faisalabad"
"w2hq","Sufi Chicken Shawarma & Burger Point","Fast Food","3.3","(1000+)","Faisalabad"
"u8de","Yummy Pizza Hut","Pasta","3.5","(2000+)","Faisalabad"
"hour","Data Chicken Shawarma","Fast Food","2.9","(22)","Faisalabad"
"zaho","California Pizza - Galleria","Pizza","3.5","(100+)","Faisalabad"
"ynbo","Pakeeza Pizza & Shawarma Point","Pasta","3.3","(100+)","Faisalabad"
"vitn","Cook's Compass","Pakistani","4.5","(65)","Faisalabad"
"zio8","Belgian Corner","Ice Cream","2.2","(33)","Faisalabad"
"d0pn","Salt & Chilli","Fast Food","3.3","(100+)","Faisalabad"
"u3zo","PAPA NANA Pizza Home","Pasta","3.5","(1000+)","Faisalabad"
"fm89","4 Seasons Juice & Ice Cream","Healthy Food","4","(21)","Faisalabad"
"g0yu","Faizan Milk Shop & Chaska Point","Pakistani","4","(100+)","Faisalabad"
"fj8x","HQ Shawarma -  Canal RD","Fast Food","3","(37)","Faisalabad"
"o9vk","Fresh Juice Bar","Beverages","3.7","(100+)","Faisalabad"
"o5ja","Sultan Shawarma - Lyallpur Galleria","Fast Food","3.7","(63)","Faisalabad"
"w5ag","The Best Bite - Samnabad","Pasta","4.1","(2000+)","Faisalabad"
"jr2o","Karachi Naseeb Biryani & Murgh Pulao - Samanabad","Pakistani","4","(1000+)","Faisalabad"
"uaa8","Pizza Time","Pasta","3.5","(100+)","Faisalabad"
"u8qq","KFC - Misaq Mall","Broast","4.2","(5000+)","Faisalabad"
"i8qi","Jholay Laal Tikka & Fry Shop","BBQ","3.6","(100+)","Faisalabad"
"a6ek","J & K Bannu Pulao - Samanabad","Pulao","3.7","(500+)","Faisalabad"
"faisalabad?page=5","Khayyam Restaurant -Fish Farm","Pasta","3.7","(1000+)","Faisalabad"
"bqvz","Royal Taste - Lyallpur Galleria","Pizza","1.7","(7)","Faisalabad"
"n6tx","Uncle Salad Bar","Sandwiches","3.3","(500+)","Faisalabad"
"phpj","Mid Town Pizza - Fsd GM Abad","Pizza","2.7","(100+)","Faisalabad"
"u1ii","Lyallpur Dera - Millat Road","Pakistani","3.2","(1000+)","Faisalabad"
