"StoreId","CompleteStoreName","FoodType","AverageRating","Reviewers","City"
"d4d7","The Fresh Bite","Pizza","3.9","(21)","Faisalabad"
"cwxg","Punjabi Kitchen","Pakistani","3.1","(100+)","Faisalabad"
"u2nr","Karachi Rooftop Family Restaurant","Pakistani","4","(1000+)","Faisalabad"
"n7yu","Arabic Broast & FastFood","Pasta","2.6","(100+)","Faisalabad"
"t5wx","Cafe 41","Fast Food","3.6","(87)","Faisalabad"
"o8tt","Qadria Chicken Shawarma & Pizza Point","Pasta","3.3","(500+)","Faisalabad"
"htry","Happy Grilmore","Fast Food","3.5","(61)","Faisalabad"
"lgka","Super Ideal Fresh N Hot Fastfood - Sargodha RD","Fast Food","4.3","(47)","Faisalabad"
"b2ay","California Pizza Hut","Pizza","2.8","(44)","Faisalabad"
"k38d","Motu Patlu Malwari Paratha Roll","Fast Food","3.4","(100+)","Faisalabad"
"ikc5","Mera Kitchen","Pakistani","4.3","(100+)","Faisalabad"
"rhk0","Zaman Foodies","Pakistani","4.3","(100+)","Faisalabad"
"xqu2","New Batala Sweets & Bakers - Samanabad","Fast Food","4.5","(500+)","Faisalabad"
"de74","Khayyam Dera","Pakistani","2.7","(5)","Faisalabad"
"zkw1","Qadria & Pizza Point","Pasta","3.5","(100+)","Faisalabad"
"nbdp","Kanwal Icebar","Ice Cream","3.1","(100+)","Faisalabad"
"nbd5","Frozén Feást - D Typé","Pasta","4.2","(500+)","Faisalabad"
"ohex","AL-Qadir Chinese Live Kitchen","Chinese","1.8","(11)","Faisalabad"
"h4da","Madni Shawarma & Burger Point","Fast Food","3.4","(500+)","Faisalabad"
"v5bk","Bao Gee Tikka Shop","BBQ","3.6","(100+)","Faisalabad"
"v8vk","Asal Yadgar Sweets and Bakers","Cakes & Bakery","4.2","(1000+)","Faisalabad"
"u5sh","Al Barakah Fast Food & Ice Bar","Fast Food","3.8","(500+)","Faisalabad"
"t8xf","Khaana Waana","Pakistani","4","(500+)","Faisalabad"
"t5fb","Madina Food Point","Fast Food","2.5","(83)","Faisalabad"
"vhj5","Food Hub","Pasta","3.7","(93)","Faisalabad"
"u4qk","Bismillah Icebar & Juices","Beverages","3.8","(100+)","Faisalabad"
"u6yq","JJ Fast Food","Fast Food","4.1","(500+)","Faisalabad"
"k04r","Spicy Bites","Fast Food","3.2","(100+)","Faisalabad"
"mnrx","Punjab Tikka BBQ House","Pakistani","4.4","(500+)","Faisalabad"
"k9vl","Dadis Bakery","Desserts","5","(45)","Faisalabad"
"g708","Seasoned Spoon","Pakistani","4.7","(100+)","Faisalabad"
"chb2","Lyallpur Pizzay Di Hutti","Pasta","3.5","(100+)","Faisalabad"
"d3kn","Fast Food Lover","Fast Food","3.5","(500+)","Faisalabad"
"ukug","Pizzaplex - Chapter 2","Pizza","2.8","(83)","Faisalabad"
"e950","Taste Maker","Fast Food","2.7","(11)","Faisalabad"
"a5bv","Taste King","Fast Food","3.7","(100+)","Faisalabad"
"h7fp","Hit Hot Pizza Kitchen","Pasta","3.8","(100+)","Faisalabad"
"lshz","Jag Mag Pizza Valley","Pizza","2.8","(31)","Faisalabad"
"v3mj","Hit Hot Fast Food (Pizza)","Pasta","4.1","(2000+)","Faisalabad"
"p23n","Baba Foods","Pakistani","3.8","(4)","Faisalabad"
"fq4i","Chipsy","Fast Food","2.9","(100+)","Faisalabad"
"w97z","PIZZA INN","Fast Food","5","(3)","Faisalabad"
"aum7","Desi Tarka","Pakistani","4.5","(90)","Faisalabad"
"faisalabad?page=6","99 Pizza Planet","Pasta","3.3","(1000+)","Faisalabad"
"yl2l","Food Valley","Fast Food","3.8","(100+)","Faisalabad"
"i63m","Babar Food Point","Pakistani","4","(500+)","Faisalabad"
"i671","Arabic Shawarma Master","Shawarma","3.9","(1000+)","Faisalabad"
"e8il","Forks n Knives Pizza Kitchen - Sargodha Road","Pizza","3.7","(1000+)","Faisalabad"
"w1rc","Jaani Tikka Shop","Pakistani","4.2","(1000+)","Faisalabad"
"k87f","Sweet Creme - Canal Fsd","Ice Cream","4.5","(500+)","Faisalabad"
"l7zk","The rice house","Pakistani","4","(100+)","Faisalabad"
"roai","P.A foods","Pakistani","4.1","(100+)","Faisalabad"
"jg16","Foody Meadows Cafe","Fast Food","4.4","(4)","Faisalabad"
"v5zj","Jalander Fish Fry & Bar BQ","Pakistani","4.5","(100+)","Faisalabad"
"sjyq","Pizza Addiction","Pasta","3.2","(100+)","Faisalabad"
"yz26","Chef's Door Step","Pakistani","4.2","(100+)","Faisalabad"
"fwea","J & K Bannu Pulao - Manawala","Pulao","4.1","(100+)","Faisalabad"
"u5eu","US 313 Pizza","Pasta","3.5","(500+)","Faisalabad"
"l2og","Punjabi Khana","Pakistani","3.7","(500+)","Faisalabad"
"t5rg","Cock N Bull - Faisalabad","Fast Food","3.5","(100+)","Faisalabad"
"t7er","God Father - Kohinoor city","Fast Food","4.1","(1000+)","Faisalabad"
"v2vx","HQ Shawarma Original","Shawarma","3.6","(500+)","Faisalabad"
"w9ys","Taj Chaska Point - D Ground","Pakistani","4.2","(500+)","Faisalabad"
"n4vi","Baba Tikkah - D Ground","Pakistani","4.3","(3000+)","Faisalabad"
"ld07","Kamran Sweets & Bakers","Cakes & Bakery","4","(100+)","Faisalabad"
"d7i0","Sliced Flavour","Pizza","3.9","(77)","Faisalabad"
"h4st","The Food Hub","Pakistani","2.4","(50)","Faisalabad"
"teld","Shahi Mutton Haleem","Pakistani","4.5","(100+)","Faisalabad"
"u4vr","Pakeeza Puri House","Pakistani","3.9","(1000+)","Faisalabad"
"jvzw","Chacha Samosa and Food Point","Pakistani","4.2","(85)","Faisalabad"
"t7js","Hashim Haleem - Chenone Road","Pakistani","4.1","(1000+)","Faisalabad"
"r6rv","Enoki","Pasta","4","(100+)","Faisalabad"
"fxoq","Real Taste Restaurant","Pasta","3.8","(100+)","Faisalabad"
"t3cv","Hafeez Puri & Nihari House - D Ground","Pakistani","4","(1000+)","Faisalabad"
"w4ok","Portobello","Pakistani","4.2","(69)","Faisalabad"
"is45","Café Flora by The Afghan Lounge","Fast Food","4.6","(5)","Faisalabad"
"ctzz","The Food Junction","Pasta","1.7","(20)","Faisalabad"
"wepx","Ranchers - Faisalabad","Fast Food","3.9","(2000+)","Faisalabad"
"a0w0","Hunt & Grill - Your Hunt End Here","Fast Food","3.7","(25)","Faisalabad"
"ou4g","Mehar G Tikka Shop - Nazimabad Waly","Pakistani","3.9","(1000+)","Faisalabad"
"bn1d","Harry and Sherry's","Ice Cream","3.5","(85)","Faisalabad"
"t6dd","Rawayat By Lasani Nehari","Pakistani","4.2","(1000+)","Faisalabad"
"w4va","Decent Nashta Point","Pakistani","3.8","(500+)","Faisalabad"
"fv3t","Hafiz Daal Chawal & Fastfood","Pakistani","4","(1)","Faisalabad"
"ypws","Zaiqa","Pakistani","4.1","(27)","Faisalabad"
"t4jd","Munna Daal Chawal","Pakistani","3.7","(3000+)","Faisalabad"
"u7rw","Al Jannat Biryani House & BBQ","Pakistani","3.8","(1000+)","Faisalabad"
"c4rv","Food Box","Pakistani","3.8","(3000+)","Faisalabad"
"j2q6","Muhammadi Chicken Haleem & Murgh Chanay","Pakistani","4.2","(1000+)","Faisalabad"
"jx9z","Raniya ka kichen","Pakistani","4.1","(100+)","Faisalabad"
"qd7n","Shakir Dahi Bhallay & Fast Food","Pakistani","4.1","(1000+)","Faisalabad"
"rsdx","Pizza Corner","Pasta","3.8","(99)","Faisalabad"
"sknj","Azam Haleem Point - Madina Town","Pakistani","4.4","(100+)","Faisalabad"
"jjqf","YK 20 Cafe","Fast Food","2.7","(2)","Faisalabad"
"w0tm","Al-Mashoor Halwa Puri - Aminpur Bazar","Pakistani","4.1","(100+)","Faisalabad"
"yvba","Butt biryani","Pakistani","3.6","(100+)","Faisalabad"
"jg7t","Salt and Spice","Fast Food","3.5","(75)","Faisalabad"
"y785","The Fries Factory","Fast Food","3.4","(100+)","Faisalabad"
"lptr","Zahida's Kitchen","Pakistani","3.9","(99)","Faisalabad"
"vy0r","Decent Grilled Fish & BBQ","Pakistani","4.2","(100+)","Faisalabad"
"ze1p","Mom's Kitchen","Paratha","3.9","(100+)","Faisalabad"
"vn1g","Pollo Fritto Restaurant & Cafe","Pakistani","4.3","(24)","Faisalabad"
"juvx","Chef's Choice","Pakistani","4.4","(100+)","Faisalabad"
"h62q","SOOPER FOODS","Pakistani","1.8","(10)","Faisalabad"
"tidf","Desi food by N/Q","Pakistani","4","(9)","Faisalabad"
"v9xi","Zahid Tikka Shop - Narwala RD","BBQ","3.9","(1000+)","Faisalabad"
"u2qd","Jeera Chanay wala","Pakistani","4","(500+)","Faisalabad"
"erto","Pizza 4 You - Jaranwala Road","Pasta","3.7","(79)","Faisalabad"
"kesu","Al Haram Biryani & Murgh Pulao","Pakistani","5","(2)","Faisalabad"
"j2ot","Zareen's Kitchen","Pakistani","4.1","(1000+)","Faisalabad"
"scd1","Delish Meal Box","Pakistani","4.5","(100+)","Faisalabad"
"mi86","A S Foods","Pakistani","3.8","(100+)","Faisalabad"
"z27q","Nourish Nest Foods","Pakistani","4.1","(98)","Faisalabad"
"e7j9","Eden's Kitchen","Pasta","4.4","(14)","Faisalabad"
"w0za","Tasty Kitchen","Pakistani","3.7","(100+)","Faisalabad"
"yucg","MR. FT By Food Technologist","Pizza","3.8","(100+)","Faisalabad"
"mf0d","Pikazo","Pasta","3.8","(100+)","Faisalabad"
"kyln","Shahjahan Murgh Pulao","Pakistani","3","(1)","Faisalabad"
"k6dn","Naimat Kada Nashta Point","Pakistani","4","(500+)","Faisalabad"
"j1ez","Weer's Kitchen","Pasta","3.5","(100+)","Faisalabad"
"w5sm","Al-Makkah Hotel","Pakistani","3.7","(1000+)","Faisalabad"
"x2nl","Royal Pizza","Pasta","3.5","(72)","Faisalabad"
"q42t","Masala Grill Restaurant","Pakistani","2.6","(34)","Faisalabad"
"n2ut","Pizza Slice","Fast Food","3.2","(100+)","Faisalabad"
"rkq8","Al Ijaz Nan Centre","Pakistani","3.9","(500+)","Faisalabad"
"gxez","Punjabi Dera","Fast Food","3.1","(7)","Faisalabad"
"ox05","Chai Club & Family Restaurant","Pakistani","4.6","(35)","Faisalabad"
"dhxg","Haji M Shafi Halwa Puri Waly - Jinnah Colony","Pakistani","4.1","(100+)","Faisalabad"
"nz48","Karachi Halwa Puri - FSD","Pakistani","4.2","(53)","Faisalabad"
"w7ni","Chaman Sabri Restaurant & Icebar","Fast Food","4.1","(3000+)","Faisalabad"
"v528","Quetta Shah Jee Hotel","Pakistani","3.2","(18)","Faisalabad"
"x9p1","Haq Bahu Lakshmi Kozi Haleem - Gulberg","Pakistani","3.6","(49)","Faisalabad"
"m7ec","Faiza Kitchen","Pakistani","3.2","(90)","Faisalabad"
"gq5b","Abid Hotel & Restaurant","Pakistani","3.9","(96)","Faisalabad"
"q8uj","Rahmat kitchen","Pakistani","3.8","(1000+)","Faisalabad"
"hd2q","Off Road Pizza","Pizza","3.4","(96)","Faisalabad"
"d4f6","Sariya's Sip N Bite - Misaq ul Mall","Pasta","3.9","(1000+)","Faisalabad"
"j8zj","Taste Setter","Pakistani","4.6","(11)","Faisalabad"
"evsa","Karachi Biryani Jhang Rd","Pakistani","4","(100+)","Faisalabad"
"q96n","Misaq Lounge - Misaq ul Mall","Pakistani","3.3","(72)","Faisalabad"
"wdu1","Lip Sipp","Desserts","3.9","(58)","Faisalabad"
"u4fr","Ali Bhai Haleem & Chany","Pakistani","4.2","(3000+)","Faisalabad"
"cq02","Samosa Bite","Fast Food","4.7","(32)","Faisalabad"
"n0oy","King Corn - Sweet & Tasty","Desserts","3.3","(67)","Faisalabad"
"z8en","NOMI STREET FAST FOOD","Fast Food","1","(3)","Faisalabad"
"rhup","Chinot Biryani","Pakistani","3.7","(500+)","Faisalabad"
"a3of","Eato Cafe","Pakistani","4.4","(500+)","Faisalabad"
"mv2a","Asal Kozi Haleem &  Briyani","Pakistani","3.9","(100+)","Faisalabad"
"n23m","Urban Dhaba","Pakistani","5","(3)","Faisalabad"
"w7ov","Coffee Talk - Misaq ul Mall","Pasta","3.6","(51)","Faisalabad"
"l4xf","Royal Nashta","Pakistani","4.4","(2000+)","Faisalabad"
"y6fy","Chai Pani","Fast Food","3.5","(500+)","Faisalabad"
"ae28","Karachi Spicy Roll Corner - FSD","Pakistani","3.8","(17)","Faisalabad"
"t3ro","Badar Bakery Sweets & Pizza - Liaqat Town","Cakes & Bakery","4.1","(100+)","Faisalabad"
"u15r","Lasani Karahi & Tikka Shop","Pakistani","4.5","(5)","Faisalabad"
"iyaq","Super Ideal Fresh N Hot Fastfood - Narwala RD","Fast Food","4.3","(3)","Faisalabad"
"qdj7","J&K Bannu Pulao - Eden Valley","Pakistani","4.3","(44)","Faisalabad"
"u5np","Yaad Ghar Pathory And Puri","Pakistani","4.2","(500+)","Faisalabad"
"u1vz","Subhan Tikka Shop - Afghanabad","Pakistani","3.7","(500+)","Faisalabad"
"ijrx","N.U Cuisines","Chinese","3.7","(91)","Faisalabad"
"axtw","Tasty Bite","Fast Food","4","(100+)","Faisalabad"
"u4bl","White's Castle - GMabad","Pasta","4.1","(1000+)","Faisalabad"
"c1tv","Hooria's kitchen","Pakistani","2.6","(28)","Faisalabad"
"m2ao","O'RESTO PIZZA","Fast Food","2.7","(10)","Faisalabad"
"xx30","Adil Chaska Point","Pakistani","4","(100+)","Faisalabad"
"h2j6","Cheesy Chicks","Fast Food","4.5","(100+)","Faisalabad"
"g97g","Alaa el Din Cafe","Fast Food","2.2","(4)","Faisalabad"
"pe1u","Yadgar BBQ & Steam","BBQ","4.1","(92)","Faisalabad"
"vasn","Desi Dhaba & Chatkhara House","Pakistani","4","(100+)","Faisalabad"
"yi2l","AAAT Restaurant","Pakistani","4.1","(18)","Faisalabad"
"pxlk","Stop And Eat Biryani","Pakistani","4.2","(100+)","Faisalabad"
"t1hk","Sialkot Tawa Ice Cream - Samanabad Faisalabad","Ice Cream","3.2","(66)","Faisalabad"
"dy04","Al Momin Fast Food","Fast Food","4.4","(22)","Faisalabad"
"pa95","Hassan Tabish Biryani And Rahat Juice Corner","Biryani","3.4","(100+)","Faisalabad"
"tbwv","Khana Wana","Biryani","4.1","(500+)","Faisalabad"
"ix55","Food Bakery","Pakistani","4.2","(100+)","Faisalabad"
"lfv4","Shawarma Babu","Pakistani","2.6","(14)","Faisalabad"
"us54","Yadgar Dairy Icecream & Rabri Dodh","Savouries","4.2","(100+)","Faisalabad"
"m43j","Khabaa Inn","Pakistani","3.4","(23)","Faisalabad"
"w6id","Yadgar Foods","Fast Food","4.5","(100+)","Faisalabad"
"z8xp","Dip n Bite Pizza","Pasta","3.4","(100+)","Faisalabad"
"kppn","Hadiq Shawarma Point","Fast Food","5","(4)","Faisalabad"
"w3dm","Tariq Murgh Pulao & BBQ - Sadar Bazar","Pulao","3","(100+)","Faisalabad"
"n2km","Sundar Park View Resturant","Pakistani","3.6","(500+)","Faisalabad"
"x2ag","Friday's Pizza Kitchen","Pasta","3.9","(100+)","Faisalabad"
"i2ln","Har dil aziz nashta point","Pakistani","4.1","(100+)","Faisalabad"
"qn7e","Foodila","Fast Food","3.4","(19)","Faisalabad"
"jlcp","Second Spoon","Pakistani","4.6","(11)","Faisalabad"
"dflr","Yummy Delight Matka Pizza","Pizza","3.6","(100+)","Faisalabad"
"so8a","Chaska Corner","Pasta","3.8","(100+)","Faisalabad"
"kwsg","Loyal Warriors Club","Fast Food","4.2","(14)","Faisalabad"
"xbys","Dawat-e-Lasani & Chai Deewani","Fast Food","2.6","(9)","Faisalabad"
"v13c","Soghat","Fast Food","4.3","(100+)","Faisalabad"
"xcup","AZ Foods","Pakistani","4.5","(58)","Faisalabad"
"xgsk","Khayyam Pizza Kitchen","Pasta","4.1","(6)","Faisalabad"
"iiqg","Subway - Canal Road","Sandwiches","4","(500+)","Faisalabad"
"ookd","European Kitchen","Pasta","2.8","(100+)","Faisalabad"
"x7gn","Food Log Café","Chinese","4.6","(57)","Faisalabad"
"vlk6","Al Rehman Food Point","Pakistani","2.4","(100+)","Faisalabad"
"usjm","Fri Chicks","Pasta","1.9","(46)","Faisalabad"
"rbni","Golden Oven","Pizza","3.1","(77)","Faisalabad"
"llyk","The Jasmine Lounge","Fast Food","1.7","(28)","Faisalabad"
"fwty","Dr Fatima Chef","Cakes & Bakery","5","(1)","Faisalabad"
"emy8","Red Light Café","Pasta","3.4","(18)","Faisalabad"
"abot","Zarshanay Kitchenette","Pakistani","2.8","(27)","Faisalabad"
"x499","Yummz Fast Food","Fast Food","4.1","(67)","Faisalabad"
"n81d","antonios PIZZA","Pasta","3.9","(100+)","Faisalabad"
"tslu","Food Cuisine","Pakistani","4","(100+)","Faisalabad"
